,Name,Total Lvl,Attack,Defense,Strength,Constitution,Ranged,Prayer,Magic,Cooking,Woodcutting,Fletching,Fishing,Firemaking,Crafting,Smithing,Mining,Herblore,Agility,Thieving,Slayer,Farming,Runecrafting,Hunter,Construction,Summoning,Dungeoneering,Divination,Invention,Archaeology
0,IceKrystalx,2898,70988495,105406371,16888534,113959961,43844045,16749542,123513393,14843160,14169470,14542907,22960357,17433229,15675152,23966608,33808387,104440287,16737604,104354209,128048966,114533919,13653489,14233229,15362120,19289542,200000000,14287646,93374535,116303164
1,ETK Br34an,2725,17791745,32068965,18177707,70236076,28631218,15743465,120894853,19765385,16121573,13597404,13096798,15141674,14616736,13037819,28469867,15592136,7001521,5703120,17582164,5491479,5920346,5460433,8050999,13803074,65796487,6130131,50042469,2152336
2,Icekro,2898,63240230,145587177,13968107,153104628,146716074,15683387,104443074,15916536,15946644,14821451,15520900,13865252,16649569,21768328,22001029,132480799,16109130,15285464,109103058,127113144,13649799,13508928,14316098,14733993,109280555,14272463,169190602,105428290
3,eMaG dNiM,2860,37023271,37006317,37524236,42255575,15960244,112373732,16138898,22954359,14112555,14850895,14235285,18888690,18664417,15107229,77807083,40040059,18048143,16947838,104358861,79779091,15331301,14232224,104556741,16758146,104455295,14612015,67571179,16683195
4,eMaG NoRi,2548,6013384,13057485,6011837,14917947,5461362,14268055,15421565,2910572,7378289,3460124,3461480,5170289,8202249,5968277,9075794,10318370,2571509,8299209,3938936,5039277,2124046,4948749,6472044,5610773,5503363,13298374,26225288,4772494
5,D Wrath Jr,2378,2927156,5480190,2009610,3864357,3218194,9034892,3029788,5851595,3291619,3282536,9125604,3925277,9054170,13294811,10945995,7868568,9555904,532154,5658295,1233127,915974,17166013,3012094,2313296,2165309,3918687,4794115,357857
6,EllieRoses,2841,15806435,17792544,15797619,17638039,19027552,14926259,14401053,15380380,15171124,15502601,19368112,16366927,16712059,29657728,14691900,26409841,14179053,15173525,23501312,47048079,15272599,15296455,17575048,13696328,17908109,18451082,80760876,113019611
7,Drizzt Wrath,2887,126912655,200000000,104311942,200000000,137960252,20595857,112133283,13635108,14840067,14336520,21308709,15002745,14783345,17178438,16158217,108684260,14767942,18364225,200000000,67210506,18268637,15622000,16430108,17310474,129421601,15089163,91068255,58487355
8,Tigervu,2836,18012889,27264113,20782102,38793903,20856594,15006905,36639458,17119531,13646303,14112218,16015936,14378941,25740975,17788784,22935464,104843002,19106585,13860277,21185788,79071214,13256957,13611653,14532757,13454693,31332186,14029583,61461989,14099256
9,ETK Ellie,928,27357,30150,27307,26384,15674,16258,13744,62887,43149,17020,23414,52310,33784,15669,35576,8723,11881,10142,4945,32454,68426,4417,11116,24335,29787,264256,0,6680
10,Deathmall,2820,14187945,87034853,14294102,52676575,39281114,16586137,13384721,20582977,32036772,13699175,16797071,15917233,16812000,14672818,15405939,41237600,18556261,15668506,32765772,28114357,14143514,46655286,15334605,21302986,17933452,15559371,65981441,18710948
11,wahtdaef,2850,56893339,105800507,62758279,94459837,38895676,16293950,20136068,15575388,14249353,13817165,15035858,13475736,13636084,13719535,13474115,58085291,14696006,13439385,68122033,139703466,13585744,13942885,13340500,14207864,19595352,13640536,87874662,14983830
12,Vivia,2578,5426068,6374203,7619124,7972602,6523918,10326386,9430029,5787290,8747238,7645883,6578907,6137797,7260142,10054946,7582449,6514269,7218816,6372233,4962094,12769560,7720582,6511936,7577275,8867400,9293911,6553927,29036796,798296
13,Sheivot,2891,69180816,42697669,27433131,92283067,119475953,32195648,65164345,40183119,39572526,65669901,60654074,35338655,99046366,105433549,65984842,112437441,104926449,55252405,132460019,126938965,40454742,77949011,104756967,104868662,122178805,64545032,190230171,56969433
14,Hera Selene,2863,36535121,40057091,36316750,43059062,17879110,19033598,17207880,20443497,18433180,15284342,18041483,23759929,20583282,16614548,23027262,104185176,17772226,19840368,39438998,104213728,19524460,15003903,16096264,14668744,34272611,16942296,80012144,40554022
15,Aczinor9,2879,40277392,38265657,41107747,76746970,104639491,15537386,16960934,15522387,14257945,14125303,18887915,14618709,15415869,13694326,18261971,106007255,14960456,22941771,54401249,107484569,13579846,15108431,14372095,14373654,105528212,17524718,133500395,33591801
16,Mechchaser0,2869,21996910,13785571,20139749,33670520,48106756,16667720,16393825,23179990,23935460,16961124,24106512,21342062,22027524,37500300,114180598,51715350,17105585,106975337,111319785,116205882,16255491,35858861,17359310,15607416,35590806,25761610,91493644,41167852
17,Cerene,2869,66483306,104540496,16194704,106726946,85589451,23173660,59100743,13589215,16465283,16158889,17201401,19472104,23049220,15342600,104280266,104395538,19146355,37952092,53573776,106609023,14281863,51837417,17326956,14358006,78856661,13778070,118758777,16653580
18,Crideceon,2812,104396360,55048922,104442083,103591058,26184284,15661353,15169306,14887327,14570259,13151586,13085336,14029914,13236880,14899732,19764184,24657253,31138381,16455497,21690060,14024858,5560630,32588294,14843767,14539970,18766102,17489705,64442302,106246125
19,CorruptVicar,2800,16797855,15926037,16004553,43589681,13947560,13583910,104390422,13697626,14226917,13433337,17544074,40643834,17744939,13511132,15501412,26369519,22811543,13453528,13166253,13114657,13232142,105493898,13412298,13223429,13304035,14936268,80620341,13366480
20,Trimmed,2898,91842326,139947900,68539551,200000000,200000000,27956968,127328545,17663336,16117822,17018581,33592083,29161268,16962125,16687486,18193857,130884054,19123896,26831916,108798046,109409905,32458237,20458875,19657726,104508387,109243022,17910706,200000000,200000000
21,ETK Onyx,2656,15288428,16792695,13521964,25951476,30855564,13528459,39704467,13266183,13725434,39215229,25917375,13618579,13421708,13393802,14144061,33571786,13103158,13284452,15211883,13216219,3970779,13040865,13041173,13230235,4513927,6365132,19972729,3554
22,Gunmaster422,2674,13091560,13086308,18987134,25151613,30686178,11459905,8000551,15430093,15172796,6320933,16571615,14117926,14550724,14970802,12408324,15902911,13615043,3482234,11695937,140326106,3906008,8631236,13951763,9742703,9276066,3993163,5314340,3039167
23,MaleficentMe,2813,14324282,104445078,35875521,89413032,65165037,14653468,62771128,15882547,15303453,14555472,22147265,15017412,14655939,13665857,18478193,24872577,14462676,14516985,23053884,15174988,13513630,14077614,13427657,14581809,25906229,14563929,82502984,16519793
24,Iv99roidmage,2886,22912099,106253759,21661721,88326691,80057407,17236485,28771838,16317546,18557482,15044912,24136628,15012664,16872883,17398911,32401377,104695328,16805273,21275603,122526661,104418421,15023805,50253891,15294783,15567032,105235276,16851984,96019359,32604292
25,Raime,2873,104280418,105141629,35845559,83941328,14867613,29593538,16179695,140556757,32713834,19455718,200000000,108161557,60709942,110042030,200000000,48056775,29954500,107092328,65302098,31817296,20214280,19774841,30444235,17324577,104491290,24300195,134602570,174283394
26,ETK Brisingr,2421,13223482,35892936,13286787,24260945,13100032,13455038,13037213,13066419,3995328,1310786,1077783,13121455,13082339,3166429,3142468,13503233,4014461,1210527,13401195,826759,1010829,822985,2442375,13125024,3170692,13211512,1208352,71372
27,MyFinestDays,2898,104323882,200000000,85063912,200000000,153315464,63928032,200000000,17621242,16685978,14821169,32746123,22443257,44367576,32881120,18718351,135045831,104965424,17580500,172025596,109091767,28128592,21343733,19713527,105677130,140572165,16614346,200000000,111142356
28,Daretoachv,2770,12181512,17486265,12549866,25931513,26211257,13600138,17625349,12811353,14266296,13052383,11924226,13266584,13235394,13209423,13274892,40394329,13304659,14025393,13912777,13039210,13107408,13070374,13180860,13344928,13355583,13759463,24636768,13072735
29,Fireboy509,2890,15435540,200000000,33298839,132444547,54142749,27882452,92723272,27861729,20396720,18906563,56670708,131943122,23423560,24682524,37337560,104829317,28629396,55188235,107245332,114002141,21905359,37711206,49833939,23209064,107096712,30872382,159334490,51652468
30,cerene1,2496,3358390,4154880,3895496,8973154,3327794,9704928,13055860,5369084,9532342,3122355,7801540,13035280,10399846,5954344,9431604,8728451,5547421,11087610,2791954,8369276,3994901,2097494,4258700,2515520,2167339,6576258,6570155,5018252
31,HisKageness,2723,7840226,13106764,13340544,20440690,22945244,10441580,8177467,7116759,9589556,13074695,9739343,13608891,13255979,9420668,13225592,12516261,13353162,13313712,7804050,6953878,9478230,13503074,13108047,13433664,13104071,13280789,45320838,9169366
32,Sticky Pears,2898,113497400,35278999,19701088,91760561,33873053,14533431,82505548,18879115,34084962,13833611,20721944,14963761,15396345,22863149,28371613,104511612,16412359,16211337,104847634,112466140,14376024,30018974,18566357,13928312,104371558,15462218,115492142,106239915
33,MiniCraz,2470,7304816,26377206,11025783,24404682,16268599,13559612,20335885,2416959,1381708,3311611,1882699,1393587,2096600,5416900,7071919,24060649,15144869,575322,22278455,4595421,1257830,2234628,1275785,5658007,6248952,4912434,17004490,2074036
34,Glacyte,2878,24673411,21173395,21092136,66813193,47383527,19256246,108134650,15241872,16751674,15166465,34059759,15969367,17471453,16796508,20822465,36787559,19384393,15261203,104646020,79838118,20214471,14577489,18342386,14719799,105947296,17613576,105258220,62691778
35,ETK Panda,2367,109968056,142947022,72044849,170510819,153504740,132124476,159555166,134659176,144970586,39881267,134917122,131186542,26360381,24563788,28802752,48601708,20000772,15092578,41307519,17997082,5525135,8374111,59868890,130348086,37727558,19926385,14612007,0
36,KitKatElaina,1797,270,0,249,11711,0,625,60,56914428,86861468,59203415,97334789,65083029,74798834,79235178,92119443,55572309,59832308,55737974,421387507,117143917,90952454,63101756,55208767,0,100781139,93485399,258513806,0
37,iLuthonic,2828,22810833,15714663,105537001,82965135,70113408,14898529,39978372,13666086,13384459,13792079,14396916,15218540,14407449,17963914,14392496,23617839,14450089,14434910,77933756,14604258,14483185,13511615,14579021,14413831,17241970,14820693,61416096,69438610
38,Ms ETK,1845,68446263,130714451,130520871,145535246,13873557,13455754,132439497,2473931,135666231,1925980,1715335,32216885,8259097,5305448,4501956,980732,1524729,2946782,4072599,360781,1025413,5011015,477738,173875,217082,108966576,0,3853907
39,Combustive,2465,13239678,3368764,19503748,17759656,13427044,13317747,16987250,15480412,13109410,2179567,2053354,3329874,2033232,2030115,2063931,13191050,3480717,2105188,14677456,2117800,2050765,2043727,2099403,13437941,3402340,2057251,12210972,1799652
40,Alhifar,2786,13176977,16455510,13342048,20471131,15998377,13863320,13058200,13079064,13187000,13209144,13696451,13931377,14439170,13672054,13208008,13630481,13511410,16825123,14767213,13241371,13177153,13992785,13740029,13166533,21679626,13278646,41388876,22123119
41,N E R V,2698,322769955,1047221268,152710577,616574526,199268216,146662377,230477188,152350423,141184480,134638689,2000000000,158364166,144666031,140079352,248214366,284939187,133196533,131191312,325921241,137901559,146656961,133552434,133327887,134856249,371093059,140286703,332201265,430
42,Jyxxe,2530,192091777,192091034,192095567,287644211,169215371,134148075,142635021,31150580,36767520,27413319,40927069,38002990,38786892,83525036,38711489,135048111,40842316,35894708,270735912,26358773,29343818,65941346,53305925,87637821,71329217,30963977,214752266,4592816
43,Mail Call,2273,5381082,7343450,5394005,6340752,4387913,2050507,4076660,9667866,4655705,2210023,4843334,7994211,6512849,7208757,8925704,2805806,2244804,1657769,2979564,1153032,1235709,1881502,1769183,1434738,1991555,2289899,794818,4470
44,ETK Prince,2215,35484882,130821429,34959202,131740230,151261221,71479855,80914756,137831760,25453167,15645867,14305571,29737646,18253693,20093677,22377974,15510181,16091826,10592641,31995361,21337180,17508918,20135227,24978912,51819885,212351528,19684487,0,0
45,Mitsyangel,2842,23613610,30509826,24935995,28427885,14834781,20135472,14753032,27036015,24248966,17279098,37220780,21661180,26229955,18767629,39633043,19607032,34537301,63639101,53059755,42643227,20044282,27139098,30190221,17327494,62827811,26492594,57883180,57789497
46,Hey Cheyenne,2502,135981285,155699883,133848073,224338705,143903853,130361633,133272123,211191410,173615248,135908222,284674603,154756787,46459150,26436675,130351818,23181885,60505221,132081320,31567107,24216144,146377497,138620994,130646522,130697193,18099285,141084379,4152321,0
47,EazyUK,2760,13086613,104467869,13217092,46061377,17080730,13675766,16104867,13096845,13068556,14437374,13897581,13316980,13331581,13168479,13223178,14280239,14726956,13133276,13786075,15299160,3880580,13345318,13072339,13337692,15864598,13039927,47339291,6712682
48,Seshomarou,2533,15025478,46630213,15444094,30559593,13438679,13554846,14993451,8517556,3011849,2826139,23551456,6106084,5917648,13093782,13689279,7026611,10509705,1464573,21484008,15830922,465473,3156738,5409541,6652938,3603245,3235190,9975546,264029
49,Rubin McLit,2665,164957253,176313642,130822602,210204503,47809539,112196538,139382068,85153505,80320551,133610773,153884419,130479892,138186440,79578304,162233164,130377758,35395383,70022429,67840664,49018234,139340999,59204392,28350766,130414836,43884144,95009909,457646538,70371682
50,Mr Kumlin,2289,1565977,1465210,1221258,4684888,5408184,6518821,5698866,7338132,3077163,970982,9604864,3495305,4768091,13569134,27309516,2698259,1608692,19997542,4273397,816802,484461,856515,2662995,1347841,1294150,3441958,7243165,85432
51,Iristelessa,2757,13054991,18822611,13057974,22493720,14788907,13078890,16293218,13060873,13118433,13035427,13037088,13034484,13036528,13318715,16093331,13370493,13158992,13147985,18523047,13548230,13070455,13047316,13082238,13080214,13150694,13919183,27551151,4511801
52,Clifloku,2859,69422025,73013748,69472365,115896882,82830897,24298107,70766277,36395202,19076375,17075896,34302894,20228294,24807949,21911103,29917367,61142475,20343309,25078132,139616381,31795251,16006196,23940307,20788675,23643666,79002467,21324037,88611119,18949001
53,G0DWAR,2283,14022545,22161064,15476299,25416290,24809694,10174798,14005192,13082882,1517380,13520766,1285381,13063775,1645168,1066914,2609343,13206478,2331511,390283,13041813,567418,248586,566680,2046745,13188164,3430893,354610,0,92183
54,Titanz Fall,1986,14266201,13570502,14395579,17274757,13040040,1297871,4230504,2483539,14469506,1545047,3352107,757943,501803,819003,3458518,41791,1235524,317228,4397910,103617,114087,753935,239594,743718,363172,108605,0,3292
55,ETK ThotGod,2754,47154281,61847254,47418656,108947384,104409726,20013727,81605109,15940855,16067231,14758851,20332994,17926038,16429566,26490708,18759042,22296579,16322384,21178055,112632289,44520154,14441913,24830830,20891187,20474279,151850210,16740267,197361068,0
56,ETK marshall,2235,74132724,84481554,78302327,118638520,60491243,97234637,90852127,12827338,14040531,12452825,13676351,29609670,22013252,20430472,13192853,44644191,17627696,6060846,42440706,5605641,3583311,2380708,13833091,17362701,136617600,19889307,48685714,1218663
57,Brazinx69,2498,5445884,14079422,5270222,15552132,14106594,13202437,16903284,1661489,3455170,13109146,1800060,2594794,6228893,4248173,4788224,6963033,3217047,1656526,8594425,4997328,8935649,13908419,2450197,13424646,3644461,2731191,11761498,1911571
58,Austiin,2645,14569191,36225270,15402563,30344863,17794513,13792853,18063667,17228216,18184398,11524507,2501043,16896965,13767460,6776712,14557626,13220166,14336272,19754949,15909986,4144881,4002599,8423708,13186000,13492303,13730799,2344814,13974078,396582
59,FrogHam,2839,333349208,350527181,790241459,1301964191,1948645770,172670159,538599136,203286307,150699206,141138733,248884325,161037766,151550117,153954400,185834973,429809329,133901613,292837288,674234483,210694293,138232489,138980542,138474075,149740966,363173216,144089151,835322566,199166480
60,Andalusia,2605,13050854,14257965,13059684,18577292,14003004,13554487,13559493,10355438,7447620,13331762,13288890,13504094,13132357,9093186,9914766,3586447,13708031,6491178,9043219,13784831,5740524,13509310,7343623,3408884,2386263,6761522,1646450,2092740
61,Foreverr420,2803,16647383,18504979,19029880,21599625,13411419,14414598,14006889,14401747,13546883,14280776,23308517,19162512,15456907,13429081,13619241,57202942,15421777,14345412,23687799,16884622,13119030,13352076,14393800,13352184,23861351,13878450,39713316,15063244
62,jothela,2898,339878083,340028541,339645525,418400459,277582658,289414218,235384163,431411945,479637464,305395598,1076868528,400065444,601151737,644227809,1035067284,1052872627,587929790,1964589376,1144258733,1248470232,246689813,846875239,2000000000,328347064,1140207728,674640008,2000000000,2000000000
63,gision,2879,179943170,179203228,179285805,221315966,143199949,221805092,138417555,201374467,291989572,251870463,651387850,317741666,392373946,414216528,678351150,1044159112,241827309,1755269955,524131652,1143508872,169428987,393665301,472379285,224358598,916974747,350064548,1074997973,416988886
64,ZeroArcanist,2795,14109829,14208783,14114917,58193828,28555498,16975767,110241007,11850759,13374941,13239329,12472799,15062817,14245253,13691501,11107653,16007870,13852010,16069844,60552686,15701618,12633162,14141947,13896554,15788788,55869985,13919821,81383100,1100797
65,LethalSeraph,2802,226883374,246310069,255469214,293339264,142876220,137129652,133566903,137863208,131211569,134277555,154179969,194232786,144288124,144536757,134516185,150033756,134582463,153241744,161812128,210161781,135084885,178589958,133387386,138130910,278318868,133682744,553075172,247167535
66,Osva Labas,2416,158341631,151365871,165369065,179241019,56638077,90069587,52053611,170556171,93442102,45061839,25466618,146932017,31639098,123535005,140511991,25162450,28455685,26846691,82662669,25868973,12465980,24457059,35576530,47505064,345375898,44015138,23342995,0
67,Bumo,2539,13036238,14491646,13080392,20214585,16045135,13332722,14067873,5527727,2198877,13056445,13255073,5002216,13054960,13170813,10261422,13403737,9031487,13263520,11935317,17022342,2209712,2430320,6333261,13158942,2272212,2711919,18431274,0
68,X1 Noodle,2858,94784156,17127854,18882976,58877672,34868452,13996688,17531873,14101410,13388210,13197066,13520220,14699487,17271650,13349193,13703666,31632482,13603731,13243614,22193580,106305456,13318471,13185889,13792036,13418722,104613884,13423644,54629716,150058969
69,AshNicTay,2634,4258629,16199388,2389973,18490636,13159118,13271673,22012350,13481384,13124797,2717060,23683377,16858307,13244460,8440000,6935295,4694249,67172993,4824596,17735002,3951937,2235463,6404855,4146368,13469847,14873200,10727638,25112134,13126806
70,Kaezarh,2495,162898890,557932891,158596815,665971254,164399150,130571164,1058231520,130352654,24482540,130545626,22970311,147786796,56951478,115490679,47857601,185269348,40048000,23133977,33539641,45041156,24084609,36669497,53477604,131248710,473451250,27565950,96022874,0
71,SpeedRacerX1,2794,13688704,37612427,13456669,28634265,17132970,13034629,20701178,14625660,15118813,13514365,16979492,17555369,16030569,14502506,18997437,13094157,31311925,47726998,28595935,41753539,9045641,20291167,13604725,10199517,14699574,16584381,65161123,8946268
72,PandaDudes,2327,10972461,12346991,10456177,18437871,15355320,10659950,8119085,831044,1434662,1161109,1093437,8887428,2647213,2722222,835597,15040697,4456463,592291,15266450,64725,550108,10666057,1496542,1104050,994753,4849578,13305691,727153
73,VaticanCameo,2810,16918112,32288020,16585001,33089745,21645815,14388745,20345855,16026397,13299130,13947136,20267842,13311701,14228824,13382258,13586698,16658425,15208462,13414394,47698832,14939461,13372344,13502747,16580660,14435692,18596449,14288188,62498057,23749959
74,Madhura01,2831,19102005,22559983,20497711,27872992,20710815,16644863,29182861,19724267,17311101,16232353,19148613,104561849,16921979,15954457,15912337,17106134,15522059,18688665,23674250,34778038,15333067,15795139,20394485,14741472,124575598,16313283,81564570,13303803
75,Hamuod,2806,1043889001,381223858,281530554,1014739573,1058051938,153275526,415088428,141479743,158222583,137070550,199105505,752352475,180909989,237368372,311773635,218174299,157642254,1045082704,490431313,330443708,141302277,412628648,139259439,144538180,280403854,142842203,1823032774,17410242
76,Alex_853,2056,1393239,8376512,1570431,6459927,8909734,1558647,1006263,1093386,6483296,546944,297523,1319880,2017361,1999290,14684298,774023,657866,499367,6900113,192705,134550,136027,623690,2248455,282522,2219251,1202105,293155
77,SkillerJay03,2674,13070156,10414248,13062670,13782753,6746577,4349586,5911944,10210128,9401121,10002782,11217057,6632175,13518369,15595253,20010604,9972187,6413737,7724444,10154232,27371477,2108140,9012219,5556162,2115174,6166382,11063829,44158871,124758122
78,Im Just Fat,2612,191277503,456922018,164958061,375390965,155215699,138541434,230084420,160506149,73361748,130351059,132482350,131142875,48830148,130612884,139952860,93100591,57319348,40753014,251867529,70021025,30352217,30370293,20228895,132884926,113780502,26411300,318677689,1343591
79,xPathsOfPain,2271,53902163,55135648,34632917,131149084,98370576,21990298,141418431,12198863,25863387,75415812,73506392,25654646,21826518,29630024,17368509,16244385,26404520,131303323,133961259,5969881,3289491,10144610,17681531,21232724,14683670,22027611,90027548,45584
80,Lord Mager,2510,3876613,13330075,3416968,16398614,2395537,13104559,25883757,8688493,9516862,5684990,2198545,13184090,13557291,13583852,7104452,17720522,13386538,2896086,10232278,2691777,788137,5519244,13310646,13471482,4741712,2856385,3720454,423576
81,IceNooby,1399,3915038,4353757,3295501,5324454,2137879,1107750,5698284,3597970,2436731,13348,2036980,7446819,3361669,2039725,3856703,24754,1000567,26624,1662863,28064,1746941,31632,260868,94553,1058987980,1145447,0,15696531
82,Warnch,2746,13337925,13259597,13309665,17631270,13190520,17306646,13217827,15800858,14044210,14541050,18068399,18747874,14003020,13107672,15707306,14875908,20618410,14883771,17910390,15012839,13262204,14552126,14000830,8883455,13910026,13469560,10398643,12394228
83,Lilo Kuo,2766,13990720,13610000,13879229,17304594,15717997,13504592,13526670,13175251,13169009,13372635,32767848,13604352,13377426,13087424,13603019,13555470,16941669,14501773,14668574,21754023,13452321,13193143,13215870,13219403,13248707,13545039,16354125,21793114
84,Sammie2532,2296,2365730,4651195,3003541,3949675,1457538,3410783,1871084,6551283,4670280,2588120,13498067,15973520,5916013,4280702,4629948,2212635,2827791,659071,3069915,416747,1294873,1954668,2747149,1227133,5721222,2700363,2807438,1050446
85,Corgee,2179,83709070,130499647,75919990,112601880,44320746,10197483,10227803,26173219,12845453,14149770,10885667,12545316,20024275,20404014,32004291,69071874,12130683,5447804,33536514,33444048,3001857,2738962,12946706,27895651,14974659,20705721,8458478,2738374
86,garh1993,2815,41167414,16144360,15890360,35142320,16481165,15879464,23848483,15269253,21951822,14481225,21931006,37066658,14773585,14783230,16297322,29123454,18216977,15473839,20215086,17543866,14503417,18595684,16101197,16787750,25543864,17424695,67098791,28439038
87,SteakAndEggs,2691,13385877,31479838,13255731,25201575,13146379,13343549,13409490,7307113,13068190,7825848,7582095,3296956,13041467,13037648,13135710,14069926,6446065,14143119,18563770,16386514,7039866,6226379,3750098,13453695,13392351,10707555,17318986,13728533
88,FlameFox XDD,2021,20910908,23096530,20291512,23119531,13147403,131925981,12362144,10587862,23767298,6845564,5110661,23985938,21648047,27242387,6731845,13183617,19118929,5166818,6826746,5086837,3258625,13471972,9567266,5174357,3737247,22096326,19858880,80780
89,Reaper Joe,2347,231822900,161740101,145764621,261061546,168186742,131223260,168456255,13676785,24692075,19911546,22050668,30608473,66436882,130422493,22152472,105437579,24051927,8797784,233069363,5647237,9862143,6526790,20033441,131683602,20711577,37843396,108390169,0
90,Packaging,2579,257234552,1043927177,194828960,606857844,158921643,136781530,238507859,20794559,149245904,131862100,130841365,130886623,21634501,21019761,20360750,132258427,50267530,131022202,172643333,7623334,7697154,22899328,20949183,132314173,91415261,132811554,511934098,22440387
91,Ben7196,2628,9598866,14229908,10828158,13044562,8831416,6077899,3649914,15540843,13036492,15713947,21557241,13354672,14211238,13631859,13417135,13331092,9019996,3717896,5974044,7131284,13134603,13660416,14705132,13892210,1754615,13035821,9186664,559074
92,tuskawraith,2807,14926339,16777260,19734609,36175289,45342586,15068940,20216772,14525276,18829092,13737069,19139226,14605055,14093838,14161987,26949151,13864834,15698501,105082124,45571207,66446669,14359693,19011828,14490507,14097530,66301244,19048071,62311033,1513892
93,Shania Loves,1974,20599778,84232153,20232780,43442323,13168823,4522979,6515532,133655489,134869971,12625773,7823395,19872058,12461993,8735639,15407069,3863765,7378786,25630615,4095327,4263349,4542882,156168408,3672255,4795057,4843131,9435551,0,6614
94,Zorrezias,2415,7438958,13037997,13076149,16366573,6083606,8928924,11792641,5361720,8537375,5158409,9942925,5360544,3345182,2073777,2049080,6005498,3250171,1077691,3436804,5986128,365788,1455452,3705180,5008856,1667343,2673416,9570042,629202
95,Matti K,2719,21647558,19508089,36051735,29472137,18015814,14283647,15372077,5588242,21625159,5095476,14755688,6060083,13431182,15486277,13187809,15437957,6453127,7066572,29891542,6261228,13221697,89574824,7494471,14344254,6721592,6742878,36828755,31527662
96,HCIMBane,908,62301,43133,37224,65756,51500,13486,57467,129189,64698,34235,134018,42635,115403,175284,300009,0,11939,13693,36596,16382,17344,0,5682,0,0,0,0,0
97,Erika Lynne,1621,5644011,10231534,1907777,4221753,2739408,2807072,2777169,3341004,2743613,2814071,2769974,3753498,3530318,4189102,2883210,2807875,4032436,2767146,1661815,2772444,1419432,2843045,2787328,1470940,1932124,2596308,0,1217679
98,Mr-Dimmadome,538,2580,12629487,2080,7578910,3225,1107548,26089835,816913,71036,595,867400,188967,13216,2330,1680,0,632,0,696826,20,2500,72972,0,0,0,0,0,0
99,Tovarius,1607,33669034,33667965,33667119,33910142,1468562,3192540,2195683,130894028,23039312,154511,2201435,5097722,2089493,131317508,130495973,148627,4454424,287422,24808199,154563,1620680,207263,1669370,151827,1459660,185392,0,0
100,StrownsT9,2186,21020776,15005350,26021832,40621458,39579827,23849547,34893215,21934247,28685336,14626202,13571278,28772651,21047508,22987935,22539461,78165687,14758652,12142048,25059304,26872902,13375414,15494316,17369675,27811748,61147113,21523871,36718,6061566
101,HCFireboy509,419,104666,79532,78651,199215,78473,104985,78503,14240,1102320,224420,57025,246498,74668,0,50938,2500,2730,3880,3880,3880,0,0,3880,0,0,0,0,0
102,Qlydde,99,0,0,0,0,0,2595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,JennaTalia9,409,107590,101364,64705,63063,0,3289,0,4501,0,0,0,4298,18186,13643,7043,0,0,0,21593,0,0,0,0,0,0,0,0,0
104,C9 Atrane,1176,16220991,8634038,7382253,9690933,323897,1849027,825065,622706,9323029,101555,2283724,2499351,497965,1956636,686753,47620,75508,134874,488977,113396,14201,291132,470950,108974,285813,337133,0,0
105,Zintosso,605,2811523,2811124,2811649,2738874,17444,75637,19895,61560,63325,890,95333,59535,12982,2897939,2942917,2500,8880,19875,15285,4111,5500,46090,4120,2760,18685,100,0,0
